match_id_hash,r_damage_inflictor,d_damage_inflictor,diff_damage_inflictor
ca71627c6bd7a94a6fe7d8795d624f4b,7219.0,7306.0,-87.0
2a1d2bb77629331c2ac33c9766077ebe,8225.0,18372.0,-10147.0
a32fbaa0fb39bff025eda79089dcf6b1,8605.0,5293.0,3312.0
cbe781d8d059bdce1441ab37dd03c53c,56738.0,47413.0,9325.0
8076f254d008732cd2f6a72c81e2f9bc,1890.0,352.0,1538.0
ec879729eb1e655b4442ab17cf0917ff,8962.0,5472.0,3490.0
b50af545aa27e5842000024df90fb9d1,19001.0,16567.0,2434.0
32393d6da37e3a44ff8c98b234309dd3,27407.0,34821.0,-7414.0
59c0e72ca3da01c9aabb0b0e92ebc9fc,52085.0,44737.0,7348.0
854a3f0d69b5de911dcad0fbf5eb4415,6041.0,2767.0,3274.0
e1e482e7c8b5710830b12cb3a1510838,660.0,730.0,-70.0
64f4b29dc5fd964dfaa2df047ec835f7,82675.0,94850.0,-12175.0
6b6c4f0edb1c915b4e36f699338ceba7,90264.0,60521.0,29743.0
b194c97435bb30a7cf65b8f2adcbe545,10019.0,7985.0,2034.0
0efee9bc05d36ee1b55b54b16935bea3,9832.0,10920.0,-1088.0
8e420369d9e0261bbdaa307995a8d994,7341.0,8094.0,-753.0
9e5b53af717b4283735c49bc2cb3b802,39791.0,54854.0,-15063.0
7923d002d7eecb9f56f10a20c7bb1d69,80852.0,64947.0,15905.0
35c6b9ec12c9bbce9671d4e80fdad01a,20788.0,25338.0,-4550.0
b2d137b117c4c325486975f5db2fca11,56030.0,45463.0,10567.0
57a4e58eeffeb7c5229e05d9aab96403,21657.0,27593.0,-5936.0
30f26cb948663b7e062ad5f5cc25c9a5,36815.0,30994.0,5821.0
eb37083bc76a82b79edf8f3eb62099a4,4818.0,5106.0,-288.0
d1a9290c22205f14de9e3fd01f0f349c,50550.0,46550.0,4000.0
78e9139eb92abc24d29c4fd5462111ce,50249.0,57085.0,-6836.0
590fc1abb56aaa4e55aadb7b0450d667,12728.0,13013.0,-285.0
2762630fab2a678b41325c92d6065725,18821.0,23824.0,-5003.0
d7a7bf82e9b646e03dd3d9055e922c2e,24091.0,39178.0,-15087.0
e91ab1dfbfa644431da46c2b37bb879d,19373.0,31497.0,-12124.0
b6aad5ec53975eb0f56e012216663571,20631.0,32387.0,-11756.0
61127168b5f7a73a90d80333aef1b64d,15289.0,14893.0,396.0
3bf0a2b413d65912e5b98cf8f5e2f594,38025.0,20088.0,17937.0
7448050ee6580534cf8e2bc87c9a6671,44260.0,44787.0,-527.0
6d9b4a8a0d0ea54c287f858f36df3cff,27952.0,81932.0,-53980.0
d39f429ae4fefa2e0b20c77a6a0e177b,34613.0,37423.0,-2810.0
d82aa5d58ca5ea92a08516bb051c6213,65838.0,84628.0,-18790.0
89912f8835cbb7f7065f68bc9a698b53,36883.0,27232.0,9651.0
29c0fc57457a3fb66137c7c43ec108dd,64215.0,70180.0,-5965.0
2b25a99adf289c8ce4bdf3239da48ab0,8735.0,7609.0,1126.0
dd38ef82f3fcd6dcb8ac74c1e5d51a98,30414.0,18434.0,11980.0
0aabd72e544afaf3a7ceb25c1ea77bb0,84344.0,105477.0,-21133.0
873037819de1bbd02172638aa1558a96,29054.0,43116.0,-14062.0
1827a9e34d4ecdaeaa339c76e0867b9f,10435.0,17456.0,-7021.0
51df4c813a8086d9b7c962e377571b04,83968.0,72402.0,11566.0
4615dc42dbe65b0f39d80d0265f75ffb,3115.0,4729.0,-1614.0
0dab84e548fdf10af94e1b7977d047ca,64332.0,58338.0,5994.0
604095cdb40dc979afefcfa42331c496,23535.0,27098.0,-3563.0
d754b07cc6a71a6f69a12c22ec2d7ac1,37438.0,26576.0,10862.0
e43e588d745749dd60545cf9d58efb5f,19258.0,17714.0,1544.0
5cbcf03b9352a2ded840bdf7899293a8,62820.0,70083.0,-7263.0
f07499c25776554de15a2b4029872209,50812.0,52127.0,-1315.0
011e2f4a1dbca9b8662509c7a3519397,49261.0,53145.0,-3884.0
0bf97e41d00eca1eb1a0d5abc627427a,8917.0,11361.0,-2444.0
7c2baaa8b5c124d0e27c6bd4a07a83aa,7606.0,7851.0,-245.0
61746f2a7ab7f890a2be741197dd8465,37343.0,41666.0,-4323.0
a26e74424ab247da6a93369a77923682,91803.0,75115.0,16688.0
a3810e6b6f7adabdadd5b5932258633c,1845.0,1932.0,-87.0
453b7cd5eb2c5b747dbf0286560151da,58557.0,66354.0,-7797.0
ce5e9d3536e388d8072c7847c55a0e89,8482.0,4808.0,3674.0
cfc5f9be7080e26d08eeb9b6ece8fdab,18592.0,22990.0,-4398.0
405ab2922609f2b6ba7be4cb14bfa119,29119.0,23984.0,5135.0
2d34b51ec4cf3db8148ce042941e6520,63167.0,61932.0,1235.0
9307ebfc0f9559b3929469e632394f1e,12033.0,11712.0,321.0
3c498ae503445fef3595531addac37de,21016.0,13948.0,7068.0
aaf57411b19c08124178af8dc8ee39b4,15940.0,19933.0,-3993.0
683c8bc8927c5bf87dbeca42e43a759d,2987.0,1803.0,1184.0
66fda32c9476fc29881c691abd38916d,54827.0,62871.0,-8044.0
5cb5f3ad54478c2f19804b5add55ebaf,62985.0,53886.0,9099.0
86925b049c866686fe9bf0433846e4d6,26616.0,24661.0,1955.0
5e641512f3af4e28112b615da935669b,4142.0,4554.0,-412.0
085db6828e4de07ecd13425d0fbac16c,92989.0,86676.0,6313.0
08eecf897924c1eae68cd34eeaedecd3,14840.0,15201.0,-361.0
b5ced975566c5b615e06b5265b0df749,77999.0,112730.0,-34731.0
48b85975434ca5b54e27bcf88b37b8dd,1859.0,3995.0,-2136.0
aabb7a18d57d73815f1006cec92ba19d,28364.0,26540.0,1824.0
5261d811bfffd8dabec57b1cda480f90,46012.0,30935.0,15077.0
9f58a7e5afa129c75c841fff2d27f358,87400.0,84379.0,3021.0
9681963c8aed619ed248034980b512a5,12627.0,10003.0,2624.0
84e7105e38189fd7555a292273f027ae,119455.0,107424.0,12031.0
91a9152ee9fd73cd2053b46969697c04,1833.0,526.0,1307.0
2b0ca641d41d20689f3babcc166f4b6f,22641.0,31085.0,-8444.0
1853107b09e2b040a72d91625d70ca0f,23638.0,22511.0,1127.0
3539011934a35da1b9e802f8c8f68608,19800.0,18913.0,887.0
f54eeec4125ed44827855c610a01f56a,2960.0,3487.0,-527.0
1c1bb3331743b1f98313f117d19a1faf,21829.0,12310.0,9519.0
2dd5a294c81e4017620013db4491340e,85905.0,59884.0,26021.0
0199297b2ab401957212f74841e17131,66133.0,66510.0,-377.0
d57dd08d4b506d0890215d0dee61f710,77369.0,74372.0,2997.0
752a7f9200a446fbb78f3e34f72f0a20,48179.0,43120.0,5059.0
e7db0eff6808d30c8a53e053ae87615b,3499.0,2000.0,1499.0
1ea6a4e2bea2c6d33fd4069dc12f0554,8557.0,13915.0,-5358.0
95b7592713553d821fccc30d6deb0639,77056.0,57031.0,20025.0
040bd437d61d1fe05b7f1e9cae97fef7,55758.0,38675.0,17083.0
3b08f858921219f27df1b7eba97770d0,91173.0,86091.0,5082.0
e19574a6663876a5caa852b283c1b0d9,1045.0,1333.0,-288.0
c0da1219066e31cb5ff9424ad6c104dd,21717.0,19634.0,2083.0
462ebb05bff46fa611b11d87cc39b1d8,131484.0,112796.0,18688.0
0fc94a30378dee6e6f1fdb45dac5860a,59070.0,74194.0,-15124.0
1dd933caa341ec63989824a93309c417,5981.0,9619.0,-3638.0
b384734e250e18aa714366143316bc78,69121.0,43485.0,25636.0
9acec3d76836f0f9f2b7aaf290b0ba06,15553.0,11981.0,3572.0
677b579dc49d0ede7085d9891081ff31,23991.0,22647.0,1344.0
96416ec470e9564489efc8deb2075e2e,47566.0,36453.0,11113.0
c10d469ef57d4993781854bcf3f1927a,55892.0,68823.0,-12931.0
3b8e23480eb8a8879ba8d95c190e3cc4,4702.0,4865.0,-163.0
fa15020dc3821580cafbdfa753a8c207,14634.0,9605.0,5029.0
1488db10b1376d90fef1dad262af678a,17270.0,29844.0,-12574.0
ae111868220588a47a5f1ec2e98924cd,12923.0,12106.0,817.0
0b1172afddbd5bf89fc27d01fb0805b1,2982.0,989.0,1993.0
2a3fa24d1927ef7a14102e8cc98efb24,45984.0,27637.0,18347.0
5294f17a8c8f72a6b036b96a27389481,19520.0,18931.0,589.0
e471b0a70162c2c3ec10e8f4bedf4a9e,5068.0,5006.0,62.0
ef4f20a7ab640ece7b3d58aa0f03916a,11426.0,18793.0,-7367.0
0212e04218708a583376c11c8d66cc7a,84818.0,113187.0,-28369.0
83ac679bff33889725806b9bea11efc5,40568.0,37710.0,2858.0
7d750e25c37364197eacd8b7e1c0dfe4,33639.0,30993.0,2646.0
17369eb83704db1cc2d4c775d65ac6b6,20102.0,27858.0,-7756.0
cb20e29d0e04683e08c2f70cd5c0df35,4070.0,6403.0,-2333.0
3259c86c5139881e3c36d3a45fd4d639,25400.0,26137.0,-737.0
8733b18f7b60eaa5c4104ae93401e961,14811.0,33023.0,-18212.0
2a903a7bb939052b601002aa93f28b59,56832.0,63029.0,-6197.0
16e49266ca013de899587484e9a952b2,6673.0,4299.0,2374.0
dd8a7808e0ca84fd71919a5a57536a49,4076.0,2431.0,1645.0
648c76bf865e28668aca9df8e88c044d,132090.0,156685.0,-24595.0
c4d00232718bb8eb6e52a4f5d8467018,3335.0,2445.0,890.0
0bd84ed5a3d4267facccc36f0987868c,53560.0,49076.0,4484.0
9bab179c05e17f69cacc479b91946bdd,22954.0,26951.0,-3997.0
4acdf14593598c4fafb9256033cc60fe,305.0,196.0,109.0
ce47027f10f632d532690a512de13da7,9982.0,5923.0,4059.0
efbde4fb4da5b122fe7cb746cf7fe449,29445.0,41632.0,-12187.0
ea3464a864fd3e17e45ee84e21d0ee8a,830.0,662.0,168.0
c8f9d9d754ab535a9e184fcc3e358a30,165314.0,193473.0,-28159.0
c055e2928d0bce5399c600148de35dc8,78557.0,86097.0,-7540.0
178cc187afb84176bd2d12e574c4d4e3,29020.0,48310.0,-19290.0
8ce094a536b6d76a6d58b26b28dbcbaf,33918.0,38189.0,-4271.0
15c08816f1c81a167f5be0bdfc6b66bc,7075.0,10154.0,-3079.0
0409a5e8003b3c82d66e6df2af99941d,12316.0,11552.0,764.0
71868d04aec5aa3b50666f987bbfb58f,3805.0,4759.0,-954.0
2cabeddc453b64bb84332039240bb010,20842.0,20935.0,-93.0
58e4edcb159d2ac12d425e11507a4878,15759.0,12791.0,2968.0
009becc8c3b3ec91ff49f38523c7163c,20629.0,30166.0,-9537.0
5af485e65ddff6a637a5c52848dd0fd6,92592.0,90677.0,1915.0
b02cce038885f3cfc0a0309360d896e2,107421.0,102400.0,5021.0
60506763671e926e5cb9e345bee4fac0,70443.0,59838.0,10605.0
1640c508f2ad3a9dc871e4b97d159417,78007.0,54669.0,23338.0
a3bdcec745505d78c229e594263c2e3b,9664.0,8348.0,1316.0
b2c3cc5f830b5979023abe2608e156ac,10753.0,11429.0,-676.0
36b3de769d8716077c3d441819c3b556,22781.0,21513.0,1268.0
adb9724e32363a99e6512c6a6e60c9a8,31069.0,22143.0,8926.0
03bf8043d4f094e3cb072353a9af1886,39045.0,52428.0,-13383.0
53c556b508ce3c66e5b4703f5f175577,61165.0,65310.0,-4145.0
ac78765aaa42b01b27ee66200f48db8a,36651.0,34534.0,2117.0
7f588414d7a05f48aee7733239b99a06,59782.0,58663.0,1119.0
d9b9866bc439cc9b416f5662912269d3,90176.0,108225.0,-18049.0
39dbf0b5b36de341c6cdce69968877c4,52735.0,64631.0,-11896.0
b1812d8a51f3d4f9a44e17a165ae9a74,56869.0,56043.0,826.0
17d922ae7773f9c045d27ecb0ef7d98c,29616.0,26923.0,2693.0
783e7aa9ddf7109b041a73765691b573,3119.0,2052.0,1067.0
752d017cea868fd3328c482866005cc2,9475.0,8630.0,845.0
797b865933c19a1e46c588319b0318a4,54832.0,66920.0,-12088.0
adc462f1d215f5c5c39bc75cb0e62fdc,29701.0,14457.0,15244.0
824aa0b4d7983cbf4513ee3e6cfed499,23202.0,22047.0,1155.0
202ea83a34f315af8f306a02bc5f52da,9844.0,10879.0,-1035.0
41296cbdf1ef5724bb2783af94e179f2,27858.0,28612.0,-754.0
d198316260ca92b9e194b437f1a38720,117187.0,75577.0,41610.0
8895f71814338a919f7b1757e7aa2e06,15703.0,14300.0,1403.0
cd000183937ff93fb1bef67576573b62,5953.0,5641.0,312.0
e0aac2acdabd57481e69b18b82376a03,24042.0,21088.0,2954.0
ba6dea4945d9faffc13c3e27d3d6fa9f,53045.0,48610.0,4435.0
c083f4f305485912d5c73ba4fdcb0f5b,45911.0,49286.0,-3375.0
13ad52ac55df5623b83ba5ebad6608d1,9051.0,7139.0,1912.0
db8d22cda3e73d62f82ce5736bd79807,1189.0,1435.0,-246.0
1b32d0357fb2a548c83f483bdfe46cec,5321.0,4156.0,1165.0
f0452833a80f09a36936a1bdc6495a8c,90254.0,63799.0,26455.0
5895bc1ca483236f34808a556ecc9786,31821.0,32522.0,-701.0
46f92cc6d7638e67100031820a850a8b,123194.0,158822.0,-35628.0
21065f00e0bbbf7ca0e18e3445dcdaca,56858.0,56215.0,643.0
b663aaec89c6ba65f4b293e797f3df57,53488.0,42256.0,11232.0
4a30cdec74b2eb660e36edafc5fc51c8,30541.0,29204.0,1337.0
06ca27951e5bec041e4a7effdf94458d,29214.0,15304.0,13910.0
a2355df2dc2c14247933d409d5d0b9a4,41974.0,42689.0,-715.0
50c4e3f263f9e5612ade6f6861fbdbff,47699.0,39148.0,8551.0
0c75929f2e75c1fc43ce26c15b75812d,40832.0,53965.0,-13133.0
8abf762f3a7ab8062db11dc59ef165b6,7951.0,6907.0,1044.0
89d2495530fc996480dcdfdefbd55013,4775.0,4934.0,-159.0
93d0e8e972756ee2300669d204c97451,17428.0,14332.0,3096.0
e445b8521436121144efd4afdf84c182,49668.0,39523.0,10145.0
3278932dd5354edf94407f01ec1073c6,24208.0,15128.0,9080.0
ed3b9d0413ddf21cf585f26f4bd34863,7005.0,8671.0,-1666.0
62da8486c0d2b974e181deccb2732017,54022.0,77765.0,-23743.0
7d0d733a857d1438bd4488a980e5147f,569.0,370.0,199.0
4b73745fd044127a55bbcb6f5ce38864,19963.0,33637.0,-13674.0
e62732a67d876bf6c690a1e8410cfc43,57244.0,61636.0,-4392.0
2b93aa7524b3f01cbc56771fbc9a91e1,2724.0,4200.0,-1476.0
04177465af931e84aa3c80007e913f77,112622.0,104489.0,8133.0
016efad5e111e2baf80aeb7c20c33a58,48720.0,40322.0,8398.0
f2d733820570676240c60b428b61d5da,40628.0,43415.0,-2787.0
16786309b3720c4044f1f9f7072e03c2,21656.0,32227.0,-10571.0
9d13309dea8e02a6657e6afb89e27e27,66426.0,53369.0,13057.0
794f3e4628eabd97c59f7942c2b24ef1,23402.0,23587.0,-185.0
a3e44f957d4a31f36d235a897d6caab8,137495.0,137850.0,-355.0
8cd6e7b41809df25d7c4d5bc59cb9f59,23621.0,15652.0,7969.0
b6476cbc1ea289cd5912dc905d6fe1b8,84568.0,77479.0,7089.0
22d9975456046d292fbdfe381b11ac8a,5541.0,3252.0,2289.0
0b666bddf2ebbf77789906bd2d80a0dc,39037.0,27831.0,11206.0
d37c5e81ac56fb6e70f8f35ca405fece,17441.0,23387.0,-5946.0
b66acfed4cd4e62b72c0a8413742f37b,43424.0,35800.0,7624.0
4f1d53b171e61b8126d3904ff672c2f4,18315.0,20155.0,-1840.0
26804faadf0c7d6a61c47f35f333af58,12414.0,10077.0,2337.0
98b165d5680cd0cb21ed03ae08dd80c5,4473.0,3951.0,522.0
177e0b4d2bbfbb46fd8170ca779381fb,85763.0,62565.0,23198.0
bd046a4997f685f047b1786e10843325,2703.0,2304.0,399.0
8b169edf190f2ba7ce0a024e4e70505a,47633.0,62062.0,-14429.0
55adb38f6041a42a1fae499dc7ed3786,0.0,0.0,0.0
22420b130f20f6a58ad031084cad349a,63636.0,48615.0,15021.0
6b98f7828808e7b7f11e587ac8c841ff,2110.0,536.0,1574.0
0d481ac53a465a211bc7d8bdc6c3cc77,8417.0,9925.0,-1508.0
43336e54a6f9383a5aecdf1dfb744eb9,219.0,351.0,-132.0
1d0b13d27c9ef3933e629d63abad5edf,33937.0,23371.0,10566.0
f15510f4824b5d1c8de09f5c2c46ef6a,34044.0,19573.0,14471.0
e849580e3324a55b9a8e9c41104ec1bd,1286.0,298.0,988.0
96afe230824ac16de94a85cc969d2f6d,42071.0,35879.0,6192.0
80b7dcab250f0df6b0859561520b01d1,37159.0,28379.0,8780.0
13a9ee7f307f857b55bae71670b4f84e,8205.0,7912.0,293.0
196f173ee410283cf187b7d74cc3965f,58604.0,66674.0,-8070.0
b0f573231948585d38c89fc67be84cad,428.0,200.0,228.0
addd8b60d03ec9cf2ba7245c4084073e,90173.0,75476.0,14697.0
e80778b5d76b3bd184473035219d92fd,6077.0,2195.0,3882.0
9257a691a7f4ce8a403a24ae17688f1e,81122.0,61344.0,19778.0
ab2d64435ccc6bc8442b4b8d3c481b1a,18607.0,22963.0,-4356.0
84b15e2cd4a1c3b103278ec070925919,119345.0,121571.0,-2226.0
bb66661b08966c8fd477759e2c9e6221,4412.0,2904.0,1508.0
469b4f5d0e1a053359c84457c984ade1,992.0,701.0,291.0
0d73e89b273a650f3d0670aba3c494a1,14909.0,11842.0,3067.0
7b67c40e3e747cc801af2b37b2681939,32106.0,53619.0,-21513.0
af9a155100e396a96174e81a1fa3cc75,75944.0,107364.0,-31420.0
0f53190c79d07828beec24c1c21aac46,65006.0,60039.0,4967.0
59f9976c77965ab6bb9f38a8c1743677,9827.0,8858.0,969.0
79aa43bf3d7b2a677ad85c0db4e51cd8,23965.0,21463.0,2502.0
3d4beb5b50ea9a8922e1072b0570d8d7,14665.0,9593.0,5072.0
5c1c9cc3e05f342acabafea13be10ec1,36695.0,21841.0,14854.0
9517fa444dda5e151397f5555d9a7690,207.0,798.0,-591.0
6fc1fcebf15402291502af4cd15720de,69409.0,65411.0,3998.0
94ea2ccbf7a93330864aeac8856df547,36624.0,42676.0,-6052.0
9b389d537bdd1cb1fda561796eb56643,17736.0,25550.0,-7814.0
50c2c2d85ce78e28e683afd67584279e,29379.0,25556.0,3823.0
fb0af5905353c00d1866fefcf3976107,7407.0,11301.0,-3894.0
b90ec7e520ef9f0208edee72b1e11154,52517.0,50471.0,2046.0
63839be8b30250c92524b01230726c0f,29949.0,30404.0,-455.0
89820d02be3fc0acebdb5598fb65a5c8,34658.0,35362.0,-704.0
b94afaf7944ecd7c65c5ae0bc2eaf5f0,246.0,298.0,-52.0
ac2f5b16cc3095f11263b67273630ce0,2666.0,3364.0,-698.0
aeb10ee3e7274e183dde8fedf70352df,59440.0,57298.0,2142.0
8d0a2b1b0775a022ff0972a3e0262007,33307.0,55782.0,-22475.0
62c9d539aaf9548a6f4bd94a0aba15be,11330.0,11986.0,-656.0
9b62af99550773c0dfa0eba1e859f644,32527.0,33868.0,-1341.0
710197c796536a36fcc2538497c3d2aa,93865.0,113745.0,-19880.0
c3f9e09eeb323a297e26e00b01877b67,72672.0,63028.0,9644.0
d4231e5e5a5b50492a020821132644b5,71604.0,106960.0,-35356.0
ceadae5b18a6891864cd0d5ddea62882,89327.0,57373.0,31954.0
ac9520cf3877ef26e28a4911de1bd5f7,49978.0,62105.0,-12127.0
c4f6f7b049e114ae7849bb459b38a976,49.0,261.0,-212.0
2d10d82de61af7f70a818c22cb8536e9,16408.0,10337.0,6071.0
9d5f47e9a7bbc9767acbcece9c9921d3,38738.0,29586.0,9152.0
e6bc45568f888391cb1050493aecde09,9825.0,9492.0,333.0
dc60738a98e939dabfab38ac2eb07e1d,25576.0,14422.0,11154.0
07b08dd5ad76c37030b859ebea9d1e6c,38366.0,48099.0,-9733.0
2df7de6e347c5c470a06b4109fea3183,17968.0,21528.0,-3560.0
b29218f7f794114bd7c615d268ebad03,51048.0,59438.0,-8390.0
df6b82dd5226e9c2c4da97a7c6dde4cd,17803.0,12570.0,5233.0
42213d27ecc91a3d4e8677e0040db9d8,30889.0,31070.0,-181.0
7d72c1cba15e6a54cf5c36ba7bafc1bc,29876.0,25497.0,4379.0
29494c3b046f1222eae35dda4f5aba8d,18590.0,21788.0,-3198.0
48d1aa3c631e332bd66b8584039216e6,48179.0,59958.0,-11779.0
376448c7cfc9085523666176c707590d,16313.0,23839.0,-7526.0
5f520c4f18a34a7b1d76f41becb28b6c,79242.0,80936.0,-1694.0
2861c4a549568c0467ae688c00ef114e,30616.0,33944.0,-3328.0
0066164f10e817308b61830d5213563a,35605.0,39017.0,-3412.0
a4b19ce65ff8f20604906149478821ec,5700.0,6731.0,-1031.0
9635b4c0de2ac524311f2f6501908d02,77568.0,49065.0,28503.0
2c18821af4f0e2cf7c1fb3d3089ab4ff,35796.0,32698.0,3098.0
28d082aed088674ad2c8f89a3deb3ea0,14335.0,6983.0,7352.0
f7083e00dc28bc753778392aa79d1d50,63023.0,80741.0,-17718.0
a6053416826efbebe199d277e025f460,1040.0,1596.0,-556.0
58604ff02b2a14c2cc9f9019c56327f9,89775.0,103697.0,-13922.0
473d2ff79ae64b35276b64ad7b396595,9450.0,6892.0,2558.0
b17f7a4604ded0329d89e0d68a8b5a0f,11782.0,15603.0,-3821.0
aea46082712c6caf511bd5a3c2bbcbec,82738.0,72945.0,9793.0
b6432a554333e665ef4ddbe80d337b22,30034.0,24443.0,5591.0
de7af6346a9c35e660e8b05a9840e79e,7313.0,5427.0,1886.0
e141059b1979ed7cc4321dacdd7f7ee1,103981.0,94933.0,9048.0
f53c2b947bbd01f74c12fe8cbab44f09,31.0,89.0,-58.0
11e698766cb299d324eeffd6d523dafc,1913.0,1738.0,175.0
684e58126728539e9fd4eacddea42968,39839.0,52594.0,-12755.0
356ea89ce289a2238aef28995c38c6da,19018.0,13522.0,5496.0
cf36f3cd06b8acf565a46c36ac1c6170,353.0,314.0,39.0
7dc88f90fbea9065e4759ae318f7d225,57774.0,70918.0,-13144.0
33b83b6067f481f321aee5d285df4897,7115.0,12217.0,-5102.0
a86459afa119a5e07f3b1369b5efb42b,7365.0,8126.0,-761.0
a27443ec556338b20de119e31db93ab1,19523.0,23685.0,-4162.0
7c66183458e7d906ff51dfcdf68fd29a,66648.0,54884.0,11764.0
422f9df7dba34e186b3f1af7b6165400,22840.0,19357.0,3483.0
2785ed586901e9584ff96ef3e0690a9f,33305.0,35867.0,-2562.0
251c87e26ff0c2ac04ffb0d647bc027d,44392.0,18533.0,25859.0
3cb12ff40aa5b249b7b1989619e9595a,76461.0,69965.0,6496.0
20bcd289aa4ca17d5367d5bfac29caf3,60831.0,64001.0,-3170.0
9ca88fe04008bae6b712a81811c0ddbc,15088.0,13563.0,1525.0
b7ab08fccd419956d57364475545ee09,5340.0,7079.0,-1739.0
398d8edd45c621867fb834ea4094a65f,15639.0,16898.0,-1259.0
11735f4a54fa15a70c721b69f358643e,6141.0,8073.0,-1932.0
1c4d0bf3e7314f13a6e632460bbfe2d3,31849.0,47216.0,-15367.0
04eee6f7b7055f9d6045e4999f665203,6914.0,8521.0,-1607.0
ab4c71006c27372becb8c9bea78df72c,65382.0,42259.0,23123.0
3d1ad56b253c41b1967b3b4f21a09df9,24829.0,15613.0,9216.0
9ae787a8d516346039498703d39ae209,20226.0,22006.0,-1780.0
685a2833aa13efeda94c1d4ac29d7b8d,8843.0,7430.0,1413.0
30b7c2a29351331771398a3e4bc27ee2,44702.0,48146.0,-3444.0
895151dc96a1a63e3b6f6378aac299f4,3552.0,2744.0,808.0
da2f3bdd8734e0562f84d59cb25ac2ef,15797.0,18559.0,-2762.0
405b0e271a9ba309a3dcf40ac05f32eb,26313.0,29069.0,-2756.0
ba540a0f26f215b378214cde3e21ae61,23454.0,14154.0,9300.0
360dece5b389b1f5c80b26cb834f8d96,5837.0,5840.0,-3.0
ebff8b253dfab59ab21275b329f07f78,26696.0,25605.0,1091.0
c10bb44daea1c9ff65009332c48e35f9,90081.0,85301.0,4780.0
c797d0c318bc8cebc66ed9b22bc3c106,78524.0,60072.0,18452.0
d809de9b65902bc4ce0de65356a17a81,34063.0,40192.0,-6129.0
4cab1e8cfd0c73fd3a3ba5fa76e604bb,125526.0,121667.0,3859.0
f6e69c89c37ec863cfc5ab968d1151b7,14818.0,23248.0,-8430.0
33b17a74788d1a97751be99162a4ec95,22025.0,26080.0,-4055.0
183a2a4fb556459004bbc539dec0b799,48168.0,53852.0,-5684.0
5193e7ab0612a9f6471654cb47458ebb,49848.0,49116.0,732.0
91f93463b8a5bdc2681f6210739637b0,6635.0,5059.0,1576.0
35e093db7894a4f537ef8592425f9ab5,38184.0,41177.0,-2993.0
56f7a3b21c8e45c304280dd167366431,115660.0,93780.0,21880.0
4a91c4223c57ed825c4be95e9467fc2a,32225.0,17067.0,15158.0
4822ec7dcf13080d28b95dec7f9f0927,81257.0,86913.0,-5656.0
abf4051763f50c9129f36c98e0ffe919,119267.0,109763.0,9504.0
f9fd43f7b4af9215f649b4925f280a11,13047.0,8557.0,4490.0
3e3ff1a1bc19428ecb44339a64ebec83,32271.0,26221.0,6050.0
10e3816498a68751f80e9388fcf52fc0,63258.0,65975.0,-2717.0
04e895c1c0828dd908ecec41e81254ea,38521.0,28039.0,10482.0
8e9f33569913b0d4e337553d88c9ad29,51028.0,61218.0,-10190.0
e050fd37b8deac2dc187bec3f49180e8,17076.0,30145.0,-13069.0
6ad52ab1c609ec22d9a7ab8719f75a58,2382.0,1280.0,1102.0
b48fe99108438ecebacc22fc8ba934fc,44315.0,39509.0,4806.0
f2ecd6cd48b75acc6738d63b18852c73,56997.0,63249.0,-6252.0
1210e790242e11073c5a63764e07418d,1089.0,283.0,806.0
011736a3601809a947d63f294a0f5093,52047.0,46507.0,5540.0
fc9735a367dd91a569e49ea3a9e6a0cc,50443.0,31853.0,18590.0
1df28beab2606e79973c22d48dd90a1e,18074.0,14310.0,3764.0
b9fa397d98bdd23f6821c214f718ad25,102105.0,100297.0,1808.0
41f4849b7a4ce7861f8b230e8416a7a7,1589.0,1909.0,-320.0
e0821ca7f0aa7394b01ea956abace97e,3780.0,3642.0,138.0
5a59c4522231473e4dfc99faf32eba85,33213.0,36745.0,-3532.0
7c2bf822ef494e5b981fe5a2d9b3d533,1484.0,1038.0,446.0
5e6db38cd684da2e00cc10a1d18934bf,61413.0,50002.0,11411.0
91aeab5b01d304e00b1d23924e8e3b49,48269.0,34865.0,13404.0
791c86326bb315e209d7fe146d9b24f0,5585.0,5212.0,373.0
101fa3f0d3925fafa972cf6516e8de75,32649.0,32420.0,229.0
ed773e2044d64d97593365cbf62cb2eb,71726.0,70481.0,1245.0
aa24e752b22448ff168bd05c1ce91f1c,53271.0,68223.0,-14952.0
8b4d3d253da8e3ac761d34a1266ded33,17527.0,14235.0,3292.0
0bbdb81b3a04b1af94c1160b82b07ad5,4009.0,4614.0,-605.0
1cca9ee9adf828d64cb889bd54cac0c7,6979.0,11638.0,-4659.0
ec71fb0174ef6d0bee2faa96ec36c3a0,22786.0,13894.0,8892.0
3b83e0ef1b9addcd16b7c0f260e8aeec,48915.0,59015.0,-10100.0
9e768a14b5015aedbcb9ac57e1df8791,2993.0,7055.0,-4062.0
e4816f5d75e02038661e7a887c9504d2,43330.0,29287.0,14043.0
de936154010ddf6a800264fd53390998,5805.0,9050.0,-3245.0
da334cd5ed75fafabfd163b031d63561,143337.0,149427.0,-6090.0
c75029467c40de67d8868777dbe91619,28018.0,41477.0,-13459.0
5df7935fbf7f54fe40df7b13b6f4e078,49873.0,30868.0,19005.0
756bcda76a6fbdd51171ba8ac924841d,128084.0,136016.0,-7932.0
034f8c3ff8c73fa31767bbd190ee4f93,60193.0,87618.0,-27425.0
c6628f8d86fac7a239416604a284f1c5,44113.0,57793.0,-13680.0
